,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.010408868003342764,0.012124915780542707,0.0,0.028746501510272613,0.04362631672006163,0.07692307692307693
1,0.0,0.0,0.0,0.0,0.009237608481063926,0.0
2,0.0,0.00264563246032315,0.0,0.031848159393876876,0.02325229798348801,0.0
3,0.0,0.0044937778070015385,0.0,0.03130905495903324,0.01525932055166401,0.0
4,0.0,0.0,0.0,0.0,0.005210042927679096,0.0
5,0.0,0.002079767915082179,0.0,0.007610837156721455,0.01130907220106008,0.0
6,0.018850653240348732,0.012373230918418738,0.0,0.01719633225933199,0.04292440815897153,0.07692307692307693
7,0.0,1.791201433839251e-05,0.0,0.005234260752728541,0.004910518192565561,0.0
8,0.1361039739053053,0.023666931456911882,0.23076923076923078,0.04185566718044071,0.04529464984197514,0.07692307692307693
9,0.0069235325943856315,0.01644401896186257,0.07692307692307693,0.027194741827794723,0.03208125760919652,0.07692307692307693
10,0.0,0.008561117362331084,0.0,0.03283750538127937,0.008684826058659835,0.0
11,0.0764187701381056,0.0528557843550264,0.23076923076923078,0.05751140203111751,0.009098389204310303,0.0
12,0.026035202351472737,0.029228172760243074,0.0,0.015506262945078921,0.005876443767265957,0.0
13,0.076532424156177,0.030208582145541635,0.07692307692307693,0.01899115547351401,0.006098029128022592,0.0
14,0.04052597536886126,0.011364469038660651,0.0,0.026446717339184446,0.016264003707519438,0.07692307692307693
15,0.01005272642015101,0.006208234312889537,0.0,0.009283601768450002,0.0063469282761051465,0.0
16,0.032440011924971944,0.04469923386780063,0.07692307692307693,0.033055379043925276,0.006138147740706951,0.0
17,0.05532873181851761,0.05237554439197964,0.0,0.03909858445515971,0.030758190876509557,0.0
18,0.015478989457566318,0.028356468328511953,0.0,0.020483665365532023,0.04899861686071278,0.07692307692307693
19,0.017832055442955127,0.0727076250194042,0.0,0.04616509730918418,0.08151196193304391,0.07692307692307693
20,0.0751335815302232,0.07242584202746036,0.0,0.05186820845712791,0.04458134826966058,0.07692307692307693
21,0.015794449658652683,0.030785854810713123,0.0,0.02542901801845502,0.024085557982556623,0.0
22,0.04041209324124223,0.07046394689546293,0.0,0.034003166625088115,0.044428497932736025,0.0
23,0.04688983252670526,0.029730297945194495,0.0,0.03618155860197852,0.021462204079485764,0.0
24,0.08159065872039378,0.08809570701035162,0.07692307692307693,0.05052795217162939,0.05237886072069932,0.07692307692307693
25,0.04449206282292654,0.033897166492526,0.0,0.051512483446782366,0.049214014332405735,0.07692307692307693
26,0.04136536200850458,0.06041447607200168,0.0,0.047853759456269004,0.07814254750038041,0.0
27,0.02185251809165863,0.03963157335848918,0.07692307692307693,0.032875817072196126,0.025640915030329035,0.0
28,0.0,7.510885941209192e-19,0.07692307692307693,0.03305900375932475,0.031633526101617196,0.0
29,0.02196238007756219,0.03103501826408874,0.0,0.021363468089318847,0.02812229390423185,0.0
30,0.04650983430801967,0.056463284177269965,0.07692307692307693,0.04374731215746967,0.05290197434258775,0.15384615384615385
31,0.026338354135744525,0.018997731579392177,0.0,0.025979993584720612,0.006743611293361719,0.0
32,0.0,0.024837203165252657,0.0,0.014882639965596495,0.007404749655456004,0.0
33,0.014726958056205653,0.03225529923345551,0.0,0.03528184864918873,0.0476019620707886,0.07692307692307693
34,0.0,0.0005551800714716516,0.0,0.005058843792228997,0.03277690656312143,0.0
